id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
630,"RRQ beda cerita si kalo sutsujin di maenin. Jelas sutsujin salah satu jungler yg hampir bisa nyaingin kairi. Coba sutsujin di maenin mungkin ini match yg bakal lebih seru.. zunech jago, but.. terlalu nyoba agresif dan banyak blunder, di banding objektif zunech lebih ke mau mendominasi kairi.. beda sama sutsujin yg ga peduliin kairi, sutsujin lebih ke objektif tiap gameplay. Itulah kenapa onic lebih sulit ngadepin RRQ yg mainin sutsujin di banding zunech...


#GOM7_SONIC💛",rrq beda cerita si kalau sutsujin maenin jelas sutsujin salah satu jungler hampir nyaingin kairi coba sutsujin maenin mungkin match bakal lebih seru zunech jago but terlalu nyoba agresif banyak blunder banding objektif zunech lebih mau dominasi kairi beda sama sutsujin tidak peduliin kairi sutsujin lebih objektif tiap gameplay kenapa onic lebih sulit ngadepin rrq mainin sutsujin banding zunech,0,safe,non-cyberbullying,0,0.5302240750390829
631,"Keliatan banget ada masalah internal, duo aceh terlalu bucin, keknya masalahnya ada di rinz dan idok",liat banget masalah internal duo aceh terlalu bucin kek masalah di rinz idok,0,safe,non-cyberbullying,0,0.5302240750390829
632,ade adean jngn lwn abang abangan ya dek,ade adean jangan lwn abang abangan dek,0,safe,non-cyberbullying,0,0.5302240750390829
633,"2-0 Antara Sanz vs Rinz, Rinz bodoh kali kena kill ama Sanz dengan cara yg sama 🤣",sanz vs rinz rinz bodoh kali kill sama sanz cara sama,4,moderate_toxic,cyberbullying,1,8.77155172413793
634,sang raja dari segala raja tpi kok tumbang 2 0 HAHA,sang raja segala raja kok tumbang haha,0,safe,non-cyberbullying,0,0.5302240750390829
635,LAWAK LAWAK BADUT RRQ HAHAAH 😂 BUBARIN AJA TU TIM,lawak lawak badut rrq hahaah bubarin tu tim,0,safe,non-cyberbullying,0,0.5302240750390829
636,RRQ bubarin aja.,rrq bubarin,0,safe,non-cyberbullying,0,0.5302240750390829
637,Kata nya rinz di atas sanz tapi ko di recal2 di Depan base wkwkwkwkwkw rrq ayam 🐔 ajahhahahahahahaha😂😂😂😂,kata rinz atas sanz ko recal depan base wkwkwkwkwkw rrq ayam ajahhahahahahahaha,0,safe,non-cyberbullying,0,0.5302240750390829
638,"""Aroma comeback nya mulai tercium"", bruhh lawan rrq itu onic, kalo yg dilawan onic sekelas tim ph ngomong gitu ga masalah dah wkwkwk",aroma comeback mulai cium bruhh lawan rrq onic kalau lawan onic kelas tim ph ngomong gitu masalah wkwkwk,0,safe,non-cyberbullying,0,0.5302240750390829
639,Udah kelar main raja rajaanya 😅,kelar main raja rajaanya,0,safe,non-cyberbullying,0,0.5302240750390829
640,ONIC MASIH TETAP YANG TERBAIK 🎉,onic kasih tetap baik,0,safe,non-cyberbullying,0,0.5302240750390829
641,😜👆,,0,safe,non-cyberbullying,0,0.5302240750390829
642,C ap tolol jual skylarr pertahanin c toyy,c ap tolol jual skylarr pertahanin c toyy,4,moderate_toxic,cyberbullying,1,8.77155172413793
643,Aroma aroma comeback jhahaahah,aroma aroma comeback jhahaahah,0,safe,non-cyberbullying,0,0.5302240750390829
644,Si zunesh ini dk pernah maen MDL tiba tiba maen mpl .. Udah gitu maen dk ada perhitungan... Stop maenin zuned woy coach. . Tololnya  liat gameplay rrq skr....,si zunesh dk pernah maen mdl tiba tiba maen mpl gitu maen dk hitung stop maenin zuned woy coach tolol liat gameplay rrq skr,4,moderate_toxic,cyberbullying,1,8.77155172413793
645,"Ini si rinz kenapa dah posisi nya ketahuan Mulu,kek maen rank aja nit",si rinz sudah posisi tahu mulukek maen rank nit,0,safe,non-cyberbullying,0,0.5302240750390829
646,aura kambek kambek. iyain aja lah,aura kambek kambek iyain lah,0,safe,non-cyberbullying,0,0.5302240750390829
647,toyy main gak jelas banget. ganti aja toyy sama yg lain,toyy main jelas banget saja toyy sama lain,0,safe,non-cyberbullying,0,0.5302240750390829
648,#cuma bisa granger😂😂😂,granger,0,safe,non-cyberbullying,0,0.5302240750390829
649,Kalah sama tim ga jago 😂,kalau sama tim jago,0,safe,non-cyberbullying,0,0.5302240750390829
650,2 macth kairi GK ada mati 😂. Skyleeerrr cuman mati 1 😂 wkwkkwwk. Apa apaan ini 😅,macth kairi ada mati skyleeerrr cuma mati wkwkkwwk apa apa,10,extreme_cyberbullying,cyberbullying,1,8.77155172413793
651,Udah gua duga poster skrg onic udah kuat bangettt.,saya duga poster skrg onic kuat banget,0,safe,non-cyberbullying,0,0.5302240750390829
652,Caster berat sebelah jirrrr amit²,caster berat belah jirrrr amit,0,safe,non-cyberbullying,0,0.5302240750390829
653,26:35 mikir kidss😜,mikir kidss,0,safe,non-cyberbullying,0,0.5302240750390829
654,RRQ AYAMMMM,rrq ayammmm,0,safe,non-cyberbullying,0,0.5302240750390829
655,"toy idok dyren sutsujin mid cari yg lebih worit, 
setidaknya msih bisa bersaing",toy idok dyren sutsujin mid cari lebih worit msih saing,0,safe,non-cyberbullying,0,0.5302240750390829
656,Rrq 😂kesalahan nya tetep sama dari awal m1 lepas harit,rrq salah tetep sama awal m lepas harit,0,safe,non-cyberbullying,0,0.5302240750390829
657,Udah di nerf pake coach Adi loh wkwkwk,di nerf pakai coach jadi loh wkwkwk,0,safe,non-cyberbullying,0,0.5302240750390829
658,"""bau bau comeback nih"" kalo gua malu tuh :P",bau bau comeback nih kalau malu tuh p,0,safe,non-cyberbullying,0,0.5302240750390829
659,"Hhaaaa haaaa rrq Tumbang bos ,salah sendiri Skylar dijual di onic,mampus Lo rrq 😅😅😂😂😂😂",hhaaaa haaaa rrq tumbang bos salah sendiri skylar jual onicmampus kamu rrq,0,safe,non-cyberbullying,0,0.5302240750390829
660,Wkwkwk kai kai🤪👆,wkwkwk kai kai,0,safe,non-cyberbullying,0,0.5302240750390829
661,RRQ kyk badut skrng . LUCU,rrq kyk badut skrng lucu,0,safe,non-cyberbullying,0,0.5302240750390829
662,RRQ gilani🤑,rrq gilani,0,safe,non-cyberbullying,0,0.5302240750390829
663,PPQ kalah puas bed,ppq kalau puas bed,0,safe,non-cyberbullying,0,0.5302240750390829
664,Di onic Skylar lebih percaya diri. Apalagi tim nya pada gg smua.,onic skylar lebih percaya diri tim pada gg smua,0,safe,non-cyberbullying,0,0.5302240750390829
665,kasian banget sama jungle nya RRQ di setiap generasi 😭🗿,kasi banget sama jungle rrq tiap generasi,0,safe,non-cyberbullying,0,0.5302240750390829
666,"Pro player klo first pick yg lain pasti mengcover tim nya, klo tim aku ngerank disuruh mage req atau roam req, klo pick tig, atlas enemy pick diggie mati sd, tpi tim bukan nya pick hero mengcover malah msh sama main 1 hero fav buat push mmr, klo mage bnyak jg counter dan mengcounter klo firstpick mmg nda bulih buat ap.",pro player kalau first pick lain mengcover tim kalau tim aku ngerank suruh mage req roam req kalau pick tig atlas enemy pick diggie mati sd tim bukan pick hero mengcover malah msh sama main hero fav buat push mmr kalau mage bnyak counter mengcounter kalau firstpick mmg nda bulih buat ap,5,moderate_toxic,cyberbullying,1,8.77155172413793
667,🤪👆,,0,safe,non-cyberbullying,0,0.5302240750390829
668,RRQ setelah Lemon dan Albert keluar jadi jatuh mahkota rajanya,rrq lemon albert keluar jadi jatuh mahkota raja,0,safe,non-cyberbullying,0,0.5302240750390829
669,Daripic hero aja kelihatan.. bakalan susah onic.. hero nya aja hero tebel..,daripic hero lihat bakal onic hero saja hero tebel,0,safe,non-cyberbullying,0,0.5302240750390829
670,akan onic pada waktunya,onic waktu,0,safe,non-cyberbullying,0,0.5302240750390829
671,Mo alesan apalagi itu khezcute dengan draft epic kyak gtu wkwkwk,mo alesan itu khezcute draft epic kyak gtu wkwkwk,0,safe,non-cyberbullying,0,0.5302240750390829
672,👆😜,,0,safe,non-cyberbullying,0,0.5302240750390829
673,Jadi tim papan bawah rrq.... Mending gulung tikar dah .. 1000℅ yakin cuma 2 posisi terbawah nanti mereka,jadi tim papan bawah rrq mending gulung tikar yakin cuma posisi bawah mereka,0,safe,non-cyberbullying,0,0.5302240750390829
674,Ngakakk jiii😂,ngakakk jiii,0,safe,non-cyberbullying,0,0.5302240750390829
675,WKWKWKWK PASEPPP LAWANNYA KROCO INI PASEPPPP,wkwkwkwk paseppp lawan kroco pasepppp,0,safe,non-cyberbullying,0,0.5302240750390829
676,"Malah mainin toy beban, lepas skylark hedehhhh hh rrq rrq keburu nambah orang beban",malah mainin toy beban lepas skylark hedehhhh hh rrq rrq keburu nambah orang beban,0,safe,non-cyberbullying,0,0.5302240750390829
677,"Kembalikan skylarrr kmi kata ppq🤣🤣🤣🤣
Kutukan gara2 mulut bau fans nya🤣",kembali skylarrr kmi kata ppq kutu gara mulut bau fans,0,safe,non-cyberbullying,0,0.5302240750390829
678,Sadtember eReRQi,sadtember ererqi,0,safe,non-cyberbullying,0,0.5302240750390829
679,segitu doang kah mental rinz?,segitu orang mental rinz,0,safe,non-cyberbullying,0,0.5302240750390829
680,RRQ Midlane sama Goldline nya bapuk.,rrq midlane sama goldline bapuk,0,safe,non-cyberbullying,0,0.5302240750390829
681,Dream team onic ❤,dream team onic,0,safe,non-cyberbullying,0,0.5302240750390829
682,onic udah gaperlu yeb 👍 di atas dinginnn shessshhh 🥶,onic gaperlu yeb atas dinginnn shessshhh,0,safe,non-cyberbullying,0,0.5302240750390829
683,udah biasa lihat onic id dominasi di MPL.. gw berharap di event internasional Onic bisa bawa juara,lihat onic id dominasi mpl harap event internasional onic bisa bawa juara,0,safe,non-cyberbullying,0,0.5302240750390829
684,Jungler busuk di mainin rrq kocak 😂,jungler busuk mainin rrq kocak,0,safe,non-cyberbullying,0,0.5302240750390829
685,KATA2 HARI INI : RRQ TERLUNGKUP 😅😅😅😅,kata hari rrq terlungkup,0,safe,non-cyberbullying,0,0.5302240750390829
686,Komentator bicara sampah ganti aja ga guna sakit telinga sok tau,komentator bicara nanti tidak sakit telinga sok tahu,0,safe,non-cyberbullying,0,0.5302240750390829
687,🤪👆🤪👆🤡,,0,safe,non-cyberbullying,0,0.5302240750390829
688,Evos bakal kudeta onic,evos bakal kudeta onic,0,safe,non-cyberbullying,0,0.5302240750390829
689,23:50 Ngakak berat sebelah Caster nya,ngakak berat belah caster,0,safe,non-cyberbullying,0,0.5302240750390829
690,"OH JADI GINI GAMEPLAY LAWAN ONIC,?      KATA RINZ ONIC ITU NGGK JAGO? IYA KAH KING RINZ? 🤣",jadi gin gameplay lawan onic kata rinz onic nggk jago kah king rinz,0,safe,non-cyberbullying,0,0.5302240750390829
691,"Lu, punya gold handal diakui dunia.. Lu buang.. Pilih maenin gold magang.. Sehat sehat dah rrq",kamu punya gold handal aku dunia kamu buang pilih maenin gold magang sehat sehat rrq,0,safe,non-cyberbullying,0,0.5302240750390829
692,Mkan tuh skylar,mkan tuh skylar,0,safe,non-cyberbullying,0,0.5302240750390829
693,"Main ada skylar di ppq aja masih kalah dan sekarang skylar nya di onic,kingdom berharap menang???lanjutkan lagi mimpi nya bro 😂",main skylar ppq kasih kalau sekarang skylar di onickingdom harap menanglanjutkan mimpi bro,0,safe,non-cyberbullying,0,0.5302240750390829
694,Wkwkwk bisa bisanya ditetesin 2 season berturut turut... Ga kapokk kapokk,wkwkwk bisa ditetesin season turut turut kapokk kapokk,0,safe,non-cyberbullying,0,0.5302240750390829
695,😜👆,,0,safe,non-cyberbullying,0,0.5302240750390829
696,Savero mana ?,savero mana,0,safe,non-cyberbullying,0,0.5302240750390829
697,Caster pilikasi,caster pilikasi,0,safe,non-cyberbullying,0,0.5302240750390829
698,MAU KALAH AJA LAMA BANGET,mau kalau lama banget,0,safe,non-cyberbullying,0,0.5302240750390829
699,Udah kasih aja piala nya ke onic,kasih piala ke onic,0,safe,non-cyberbullying,0,0.5302240750390829
700,buang zunesh ganti gua,buang zunesh saya,0,safe,non-cyberbullying,0,0.5302240750390829
701,Onic ambil piala aja langsung 🎉,onic ambil piala langsung,0,safe,non-cyberbullying,0,0.5302240750390829
702,Penyakit penasaran hayabusa😹,sakit penasaran hayabusa,0,safe,non-cyberbullying,0,0.5302240750390829
703,hanya PH dan SRG bisa ngalahin onic,ph srg ngalahin onic,0,safe,non-cyberbullying,0,0.5302240750390829
704,KELAZZZZ,kelazzzz,0,safe,non-cyberbullying,0,0.5302240750390829
705,25:14 kocak tuan muda,kocak tuan muda,0,safe,non-cyberbullying,0,0.5302240750390829
706,"Rrq pokek ,kenapa gx main kan hazell ,eh malah mainkan burikkkk eh zurich",rrq pokek gx main hazell eh malah main burikkkk eh zurich,0,safe,non-cyberbullying,0,0.5302240750390829
707,Piala kasih onic aj,piala kasih onic,0,safe,non-cyberbullying,0,0.5302240750390829
708,Kongdom ko diam?? Kemarin aja koar koar,kongdom ko diam kemarin koar koar,0,safe,non-cyberbullying,0,0.5302240750390829
709,BADUT SEPERTI PPQ TIADK PANTAS MAIN DI MLP PANTAS NYA MAIN DI MDL 😜🤚,badut ppq pantas main mlp pantas main mdl,0,safe,non-cyberbullying,0,0.5302240750390829
710,"Penyakit rinz gila muncul klo ketemu pharsanya king sanz,de javu solokill di tempat yg sama pas final",sakit rinz gila muncul kalau ketemu pharsanya king sanzde javu solokill tempat sama pas final,0,safe,non-cyberbullying,0,0.5302240750390829
711,King kairi,king kairi,0,safe,non-cyberbullying,0,0.5302240750390829
712,Onic mendapatkan missing peace sekian purnama ini baru dpt skylar 😊,onic dapat missing peace sekian purnama baru skylar,0,safe,non-cyberbullying,0,0.5302240750390829
713,"Wajar rrq kalah,r7 ga main,bang xinn ga main, Albert ga main,vyn ga main,clay ga main,pak AP ga main😂",wajar rrq kalahr mainbang xinn main albert mainvyn mainclay mainpak ap main,0,safe,non-cyberbullying,0,0.5302240750390829
714,😝👆,,0,safe,non-cyberbullying,0,0.5302240750390829
715,Onic vs Publik,onic vs publik,0,safe,non-cyberbullying,0,0.5302240750390829
716,Rip rinz sih 😂,rip rinz sih,0,safe,non-cyberbullying,0,0.5302240750390829
717,"Kumar the real counter Kingdom.
Tampan✓piala MPL✓ piala MSC✓ benteng seblak✓",mar the real counter kingdom tampanpiala mpl piala msc benteng seblak,0,safe,non-cyberbullying,0,0.5302240750390829
718,Kasih langsung pialanya ke onic,kasih langsung piala onic,0,safe,non-cyberbullying,0,0.5302240750390829
719,Kalo mau n harus bunuh rinz dulu😂,kalau mau n bunuh rinz dulu,5,moderate_toxic,cyberbullying,1,8.77155172413793
720,Casternya berat sebelah jirr...,casternya berat belah jirr,0,safe,non-cyberbullying,0,0.5302240750390829
721,Bener kata khezcut Fanny cuma dongeng kalo di pakek sama tim nya😂,benar kata khezcut fanny cuma dongeng kalau pakek sama tim,0,safe,non-cyberbullying,0,0.5302240750390829
722,"Game 1 full Natan gk join war, game 2 moskov tombaknya entah kemana-mana😂",game full natan join war game moskov tombak entah kemanamana,0,safe,non-cyberbullying,0,0.5302240750390829
723,dyreen sebenarnya lu salah tim aja😂 ppq tuh tim hama banyak drama cobade pindah tim aja ga jadi badut juga kau 🤡,dyreen benar kamu salah tim ppq tuh tim hama banyak drama cobade pindah tim tidak jadi badut kamu,0,safe,non-cyberbullying,0,0.5302240750390829
724,"Jelek nya rrq dari dulu, selalu nyari musuh pas udah kalah bukan nya deff",jelek rrq dulu selalu nyari musuh pas kalau bukan deff,4,moderate_toxic,cyberbullying,1,8.77155172413793
725,"Menang:merayakan
Kalah:menjelaskan
Siapa lagi kalau bukan?",menangmerayakan kalahmenjelaskan siapa kalau bukan,0,safe,non-cyberbullying,0,0.5302240750390829
726,"Hosnya come back Mulu yg dibahas,awas ikut nangis wkwk",hosnya come back mulu dibahasawas ikut nang wkwk,0,safe,non-cyberbullying,0,0.5302240750390829
727,gameplay dunia emang beda,gameplay dunia memang beda,0,safe,non-cyberbullying,0,0.5302240750390829
728,lemah bnget ppq lawan tim gak jago aja ngedem,lemah banget ppq lawan tim jago ngedem,0,safe,non-cyberbullying,0,0.5302240750390829
729,"wkwkwk skylar di onic disuruh mandiri, soalnya tim nya percaya sama skylar",wkwkwk skylar onic suruh mandiri soal tim percaya sama skylar,0,safe,non-cyberbullying,0,0.5302240750390829
730,"kalo jago tuh juara m series dong, apaan liga kampung ini. buktiin capek gue cuma lihat artefak zaman dinosaurus evos yg bisa dibilang beruntung doang karna masih sdkit pesaingnya.",kalau jago tuh juara m series dong apa liga kampung buktiin capek cuma lihat artefak zaman dinosaurus evos bisa bilang untung orang kasih sdkit saing,0,safe,non-cyberbullying,0,0.5302240750390829
731,kok Rinz tumban didalam base dua game sih 😭😭😭😭,kok rinz tumban dalam base game sih,0,safe,non-cyberbullying,0,0.5302240750390829
732,Onic ga jago kata seseorang 🤭🤣🤣🤣🤣,onic jago kata orang,0,safe,non-cyberbullying,0,0.5302240750390829
733,GG sanz,gg sanz,0,safe,non-cyberbullying,0,0.5302240750390829
734,btw toy 2 game ngapain iya wkwkwk,btw toy game ngapain wkwkwk,0,safe,non-cyberbullying,0,0.5302240750390829
735,pemain sebagus skykar malah dicamatin wkwk,main bagus skykar malah dicamatin wkwk,0,safe,non-cyberbullying,0,0.5302240750390829
736,Mpl kek liga petani jir😅,mpl liga tani jir,0,safe,non-cyberbullying,0,0.5302240750390829
737,RINS BEBAN OII,rins beban oii,0,safe,non-cyberbullying,0,0.5302240750390829
738,✋🤪,,0,safe,non-cyberbullying,0,0.5302240750390829
739,Tq for Skylar enjoy u Toy😜👆,tq for skylar enjoy u toy,0,safe,non-cyberbullying,0,0.5302240750390829
740,"Ya,lagi2 RRQ Runner up",rrq runner up,0,safe,non-cyberbullying,0,0.5302240750390829
741,Kiboy Dengan roamnya🥶,kiboy roamnya,0,safe,non-cyberbullying,0,0.5302240750390829
742,"bagusan sutsujin...,",bagus sutsujin,0,safe,non-cyberbullying,0,0.5302240750390829
743,ditutorin Pharsa yah si adek starsyndrome😂😂,ditutorin pharsa si adek starsyndrome,0,safe,non-cyberbullying,0,0.5302240750390829
744,kalah menang tetep RRQ di hati kata orang yang gengsi mengakui ONIC team ter kuat di season ini,kalau memang tetep rrq hati kata orang gengsi aku onic team ter kuat season,0,safe,non-cyberbullying,0,0.5302240750390829
745,PPQ Vs ONIC 🤗,ppq vs onic,0,safe,non-cyberbullying,0,0.5302240750390829
746,mati di base 2x anjir 🤣,mati base x anjir,6,severe_toxic,cyberbullying,1,8.77155172413793
747,buang permata demi batu giok wkwkw toy toy 🤣🤣,buang permata batu giok wkwkw toy toy,0,safe,non-cyberbullying,0,0.5302240750390829
748,"25:10 ini yve ngapain dah buka ulti back up gk ada malah dia mati konyol kena pharsa,udh untung selamet gk kena taunt gatot sma yss malah wkwk  🗿public juga gk bakalan begitu kalau main yve",yve ngapain bukan ulti back up ada malah mati kontol pharsaudh untung selamet karena taunt gatot sama yss malah wkwk public tidak bakal kalau main yve,10,extreme_cyberbullying,cyberbullying,1,8.77155172413793
749,"""Rinz"" 2 game 2x modaar dlm basee😂",rinz game x modaar dlm basee,0,safe,non-cyberbullying,0,0.5302240750390829
750,UDAH BEDA KELASSS YAAA ONIC dengn satpam tropi,beda kelasss yaaa onic satpam tropi,0,safe,non-cyberbullying,0,0.5302240750390829
751,"Aura aura come back katamu, lu pikir tim onic bocah2 ranked kah...caster t*l*lllll",aura aura come back kata kamu pikir tim onic bocah ranked kahcaster tllllll,0,safe,non-cyberbullying,0,0.5302240750390829
752,"Rinz, songong 
Zunesh ,sok jago,pdhl biasa aja,
Toyy, terlalu PD",rinz songong zunesh sok jagopdhl saja toyy terlalu pd,0,safe,non-cyberbullying,0,0.5302240750390829
753,rinz langsung bungkam sih harusnya ga berani ngomong macem2 lagi 😂,rinz langsung bungkam sih harus berani ngomong macem,0,safe,non-cyberbullying,0,0.5302240750390829
754,caster yang 1 ga bangett cok,caster tidak banget cok,0,safe,non-cyberbullying,0,0.5302240750390829
755,Caster begini gak usah di pake lagi lah...komentnya memihak gak netral....,caster begini usah pakai lahkomentnya pihak netral,0,safe,non-cyberbullying,0,0.5302240750390829
