id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
715,"Kumar the real counter Kingdom.
Tampan✓piala MPL✓ piala MSC✓ benteng seblak✓",mar the real counter kingdom tampanpiala mpl piala msc benteng seblak,0,safe,non-cyberbullying,0,0.5300575013068479
716,Kasih langsung pialanya ke onic,kasih langsung piala onic,0,safe,non-cyberbullying,0,0.5300575013068479
717,Kalo mau n harus bunuh rinz dulu😂,kalau mau n bunuh rinz dulu,5,moderate_toxic,cyberbullying,1,8.817391304347826
718,Casternya berat sebelah jirr...,casternya berat belah jirr,0,safe,non-cyberbullying,0,0.5300575013068479
719,Bener kata khezcut Fanny cuma dongeng kalo di pakek sama tim nya😂,benar kata khezcut fanny cuma dongeng kalau pakek sama tim,0,safe,non-cyberbullying,0,0.5300575013068479
720,"Game 1 full Natan gk join war, game 2 moskov tombaknya entah kemana-mana😂",game full natan join war game moskov tombak entah kemanamana,0,safe,non-cyberbullying,0,0.5300575013068479
721,"Jelek nya rrq dari dulu, selalu nyari musuh pas udah kalah bukan nya deff",jelek rrq dulu selalu nyari musuh pas kalau bukan deff,4,moderate_toxic,cyberbullying,1,8.817391304347826
722,"Menang:merayakan
Kalah:menjelaskan
Siapa lagi kalau bukan?",menangmerayakan kalahmenjelaskan siapa kalau bukan,0,safe,non-cyberbullying,0,0.5300575013068479
723,"Hosnya come back Mulu yg dibahas,awas ikut nangis wkwk",hosnya come back mulu dibahasawas ikut nang wkwk,0,safe,non-cyberbullying,0,0.5300575013068479
724,gameplay dunia emang beda,gameplay dunia memang beda,0,safe,non-cyberbullying,0,0.5300575013068479
725,lemah bnget ppq lawan tim gak jago aja ngedem,lemah banget ppq lawan tim jago ngedem,0,safe,non-cyberbullying,0,0.5300575013068479
726,"wkwkwk skylar di onic disuruh mandiri, soalnya tim nya percaya sama skylar",wkwkwk skylar onic suruh mandiri soal tim percaya sama skylar,0,safe,non-cyberbullying,0,0.5300575013068479
727,"kalo jago tuh juara m series dong, apaan liga kampung ini. buktiin capek gue cuma lihat artefak zaman dinosaurus evos yg bisa dibilang beruntung doang karna masih sdkit pesaingnya.",kalau jago tuh juara m series dong apa liga kampung buktiin capek cuma lihat artefak zaman dinosaurus evos bisa bilang untung orang kasih sdkit saing,0,safe,non-cyberbullying,0,0.5300575013068479
728,kok Rinz tumban didalam base dua game sih 😭😭😭😭,kok rinz tumban dalam base game sih,0,safe,non-cyberbullying,0,0.5300575013068479
729,Onic ga jago kata seseorang 🤭🤣🤣🤣🤣,onic jago kata orang,0,safe,non-cyberbullying,0,0.5300575013068479
730,GG sanz,gg sanz,0,safe,non-cyberbullying,0,0.5300575013068479
731,btw toy 2 game ngapain iya wkwkwk,btw toy game ngapain wkwkwk,0,safe,non-cyberbullying,0,0.5300575013068479
732,pemain sebagus skykar malah dicamatin wkwk,main bagus skykar malah dicamatin wkwk,0,safe,non-cyberbullying,0,0.5300575013068479
733,Mpl kek liga petani jir😅,mpl liga tani jir,0,safe,non-cyberbullying,0,0.5300575013068479
734,RINS BEBAN OII,rins beban oii,0,safe,non-cyberbullying,0,0.5300575013068479
735,✋🤪,,0,safe,non-cyberbullying,0,0.5300575013068479
736,Tq for Skylar enjoy u Toy😜👆,tq for skylar enjoy u toy,0,safe,non-cyberbullying,0,0.5300575013068479
737,"Ya,lagi2 RRQ Runner up",rrq runner up,0,safe,non-cyberbullying,0,0.5300575013068479
738,Kiboy Dengan roamnya🥶,kiboy roamnya,0,safe,non-cyberbullying,0,0.5300575013068479
739,"bagusan sutsujin...,",bagus sutsujin,0,safe,non-cyberbullying,0,0.5300575013068479
740,ditutorin Pharsa yah si adek starsyndrome😂😂,ditutorin pharsa si adek starsyndrome,0,safe,non-cyberbullying,0,0.5300575013068479
741,kalah menang tetep RRQ di hati kata orang yang gengsi mengakui ONIC team ter kuat di season ini,kalau memang tetep rrq hati kata orang gengsi aku onic team ter kuat season,0,safe,non-cyberbullying,0,0.5300575013068479
742,PPQ Vs ONIC 🤗,ppq vs onic,0,safe,non-cyberbullying,0,0.5300575013068479
743,mati di base 2x anjir 🤣,mati base x anjir,6,severe_toxic,cyberbullying,1,8.817391304347826
744,buang permata demi batu giok wkwkw toy toy 🤣🤣,buang permata batu giok wkwkw toy toy,0,safe,non-cyberbullying,0,0.5300575013068479
745,"25:10 ini yve ngapain dah buka ulti back up gk ada malah dia mati konyol kena pharsa,udh untung selamet gk kena taunt gatot sma yss malah wkwk  🗿public juga gk bakalan begitu kalau main yve",yve ngapain bukan ulti back up ada malah mati kontol pharsaudh untung selamet karena taunt gatot sama yss malah wkwk public tidak bakal kalau main yve,10,extreme_cyberbullying,cyberbullying,1,8.817391304347826
746,"""Rinz"" 2 game 2x modaar dlm basee😂",rinz game x modaar dlm basee,0,safe,non-cyberbullying,0,0.5300575013068479
747,UDAH BEDA KELASSS YAAA ONIC dengn satpam tropi,beda kelasss yaaa onic satpam tropi,0,safe,non-cyberbullying,0,0.5300575013068479
748,"Aura aura come back katamu, lu pikir tim onic bocah2 ranked kah...caster t*l*lllll",aura aura come back kata kamu pikir tim onic bocah ranked kahcaster tllllll,0,safe,non-cyberbullying,0,0.5300575013068479
749,"Rinz, songong 
Zunesh ,sok jago,pdhl biasa aja,
Toyy, terlalu PD",rinz songong zunesh sok jagopdhl saja toyy terlalu pd,0,safe,non-cyberbullying,0,0.5300575013068479
750,rinz langsung bungkam sih harusnya ga berani ngomong macem2 lagi 😂,rinz langsung bungkam sih harus berani ngomong macem,0,safe,non-cyberbullying,0,0.5300575013068479
751,caster yang 1 ga bangett cok,caster tidak banget cok,0,safe,non-cyberbullying,0,0.5300575013068479
752,Caster begini gak usah di pake lagi lah...komentnya memihak gak netral....,caster begini usah pakai lahkomentnya pihak netral,0,safe,non-cyberbullying,0,0.5300575013068479
753,05:45 jasa skip,jasa skip,0,safe,non-cyberbullying,0,0.5300575013068479
754,punya skylar milih toy 😂,punya skylar milih toy,0,safe,non-cyberbullying,0,0.5300575013068479
755,Aura aura comeback cik 😹😹,aura aura comeback cik,0,safe,non-cyberbullying,0,0.5300575013068479
756,"Enggak pantes dipanggil raja , pantes dipanggil badut",enggak pantes panggil raja pantes panggil badut,0,safe,non-cyberbullying,0,0.5300575013068479
757,Toy toy letoy bot mm nya 😂,toy toy letoy bot mm,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
758,Kocak rrq,kocak rrq,0,safe,non-cyberbullying,0,0.5300575013068479
759,25:15 jadi djavu🤭,jadi djavu,0,safe,non-cyberbullying,0,0.5300575013068479
760,kepencet emot 😜👆🏻,pencet emot,0,safe,non-cyberbullying,0,0.5300575013068479
761,"""aura kambeknya mulai kecium"" hahahaah yg kecium aroma 2 : 0 😜👆",aura kambeknya mulai cium hahahaah cium aroma,0,safe,non-cyberbullying,0,0.5300575013068479
762,UDAH YAH MAEN RAJA RAJA NYA YANG ASLI ADA DI SONIC,maen raja raja ya yang asli di sonic,0,safe,non-cyberbullying,0,0.5300575013068479
763,"Dyren,klau di lht main nya udh GK kompak nya,,,KRNA si rinz sok jgo,jdi dyren udh mlas aj main",dyrenklau lht main kompak nyakrna si rinz sok jgojdi dyren sudah mlas main,0,safe,non-cyberbullying,0,0.5300575013068479
764,Lawan ph gak ada apa2 onic,lawan ph ada apa onic,0,safe,non-cyberbullying,0,0.5300575013068479
765,"Kasih aja sih piala MPL lagi untuk onic, sisanya badut semua",kasih sih piala mpl untuk onic sisa badut semua,0,safe,non-cyberbullying,0,0.5300575013068479
766,8:21 tumben RRQ kalah voting 😂🤣,tumben rrq kalau voting,0,safe,non-cyberbullying,0,0.5300575013068479
767,Idok aja ga ada harga dirinya dihadapan king skylar cok,idok tidak harga diri hadap king skylar cok,0,safe,non-cyberbullying,0,0.5300575013068479
768,Penggendong indo vs badut mseries 😂,gendong indo vs badut mseries,0,safe,non-cyberbullying,0,0.5300575013068479
769,RRQ DI AYAM AYAMIN WKWK,rrq ayam ayamin wkwk,0,safe,non-cyberbullying,0,0.5300575013068479
770,Kelas Sanz😊😊😊,kelas sanz,0,safe,non-cyberbullying,0,0.5300575013068479
771,Udah ya main raja2 an nya😂,main raja an ya,0,safe,non-cyberbullying,0,0.5300575013068479
772,RRQ MLEMPEM,rrq mlempem,0,safe,non-cyberbullying,0,0.5300575013068479
773,onic kepencet vs ai😂,onic pencet vs ai,0,safe,non-cyberbullying,0,0.5300575013068479
774,"Salahnya RRQ malah Melepas Hazle, padahal itu Jungler Agresif",salah rrq malah lepas hazle padahal jungler agresif,0,safe,non-cyberbullying,0,0.5300575013068479
775,Apalah zunesh ini ce,apa zunesh ce,0,safe,non-cyberbullying,0,0.5300575013068479
776,Kai emot kai,kai emot kai,0,safe,non-cyberbullying,0,0.5300575013068479
777,Bayangkan aja terus,bayang terus,0,safe,non-cyberbullying,0,0.5300575013068479
778,Aroma comeback 😂😂 casternya ppq,aroma comeback casternya ppq,0,safe,non-cyberbullying,0,0.5300575013068479
779,Bilangin ke kindom rrq tolol dan jangan bnyk bacot mana toyy😂,bilangin kindom rrq tolol jangan bnyk bacot mana toyy,4,moderate_toxic,cyberbullying,1,8.817391304347826
780,Zunesh sejenis hewan apa sih😅,zunesh jenis hewan apa sih,0,safe,non-cyberbullying,0,0.5300575013068479
781,Onic masih dengan 2-0,onic kasih,0,safe,non-cyberbullying,0,0.5300575013068479
782,Siapa Juned gw gak kenal,siapa juned tidak kenal,0,safe,non-cyberbullying,0,0.5300575013068479
783,"Pharsa ditangan yg tepat, gak kayak match 1 pharsa poke itu😂",pharsa tang tepat seperti match pharsa poke,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
784,Lu ngeban lance ga ngaruh Cok buat kairi😅,kamu ngeban lance ngaruh cok buat kairi,0,safe,non-cyberbullying,0,0.5300575013068479
785,"Baru kali ini puas di ayam2 in ama landak

Sory, udah kaga dukung tim2 lagi
Lebih ke respek player
#sanz skylar dyrenn idok
Yg laen nya nt dlu 😅",baru kali puas ayam in sama landak sory kaga dukung tim lebih respek player skylar dyrenn idok laen nanti dlu,0,safe,non-cyberbullying,0,0.5300575013068479
786,Awokawokawok diobok obok sama mas mantan,awokawokawok diobok goblok sama mas mantan,4,moderate_toxic,cyberbullying,1,8.817391304347826
787,Rinz di bikin mati 2kali di basenya sendiri sama skylar😅😅😅,rinz bikin mati kali basenya sendiri sama skylar,5,moderate_toxic,cyberbullying,1,8.817391304347826
788,Jungle lol,jungle lol,0,safe,non-cyberbullying,0,0.5300575013068479
789,Onic tak terkalahkan,onic tak kalah,0,safe,non-cyberbullying,0,0.5300575013068479
790,Dah gua teka setiap game onic win 2 - 0 win,saya teka game onic win win,0,safe,non-cyberbullying,0,0.5300575013068479
791,"dikasih telor ama tim yang ""gak jago"" 😂😂😂😂😂😂😂😂",kasih telor sama tim tidak jago,0,safe,non-cyberbullying,0,0.5300575013068479
792,kalah segalanya......😝,kalau segala,0,safe,non-cyberbullying,0,0.5300575013068479
793,Kingdom kenapa jir pada gak terima🤭,kingdom jir tidak terima,0,safe,non-cyberbullying,0,0.5300575013068479
794,caster terlalu memihak rrq wkwkwk,caster terlalu pihak rrq wkwkwk,0,safe,non-cyberbullying,0,0.5300575013068479
795,Gw fans rrq dari 2020 kenapa sekarang rrq mainya blunder gini yee😢,fans rrq kenapa sekarang rrq mai blunder gin yee,0,safe,non-cyberbullying,0,0.5300575013068479
796,RRQ parah😢,rrq parah,1,minor_negative,non-cyberbullying,0,0.5300575013068479
797,LIM CASTER POKE,lim caster poke,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
798,Sir L pose,sir l pose,0,safe,non-cyberbullying,0,0.5300575013068479
799,"MPL Id udah selesai. Tunggu kairi, sanz, kiboy pensiun baru nonton lagi. Sampai jumpa season gtw berapa. . 😂😂",mpl id selesai tunggu kairi sanz kiboy pensiun baru nonton sampai jumpa season gtw berapa,0,safe,non-cyberbullying,0,0.5300575013068479
800,Kasian masih kecil udh jadi kingdom,kasi kasih kecil jadi kingdom,0,safe,non-cyberbullying,0,0.5300575013068479
801,"Anomali emang rinz , lainnya udah lumayan bagus Ampe late game berusaha semaksimal mungkin , tapi kenapa rinz SE ego itu ngulti yang backup kagak ada 😂",anomali memang rinz lain lumayan bagus late game usaha maksimal mungkin kenapa rinz se ego ngulti backup kagak,0,safe,non-cyberbullying,0,0.5300575013068479
802,Rinz mati di base🗿,rinz mati base,5,moderate_toxic,cyberbullying,1,8.817391304347826
803,"Caster penyepong rinz anjir, bahkan saat sanz solo kill rizn gak di notice sama skli haha😅😅",caster penyepong rinz anjir saat sanz solo kill rizn di notice sama skli haha,1,minor_negative,non-cyberbullying,0,0.5300575013068479
804,RINZ GOBLOK MAIN D RANK AJAH GAUSAH MAIN D MPL,rinz goblok main d rank ajah gausah main d mpl,4,moderate_toxic,cyberbullying,1,8.817391304347826
805,"Jngn jadi musiman , Gua dari awal onic sampe sekarang 😂",jangan jadi musim dari awal onic sekarang,0,safe,non-cyberbullying,0,0.5300575013068479
806,Oh ini midlaner yang nge blame dyren itu,ini midlaner nge blame dyren,0,safe,non-cyberbullying,0,0.5300575013068479
807,aroma2 comeback wkwkwkwkw😂😂😂😂,aroma comeback wkwkwkwkw,0,safe,non-cyberbullying,0,0.5300575013068479
808,"Gila sanz, kocak rinz 😂",gila sanz kocak rinz,0,safe,non-cyberbullying,0,0.5300575013068479
809,Asli serem Onic...Wes kasih Piala MPL S16 ke Onic 🏆🎉🎉,asli rem onicwes kasih piala mpl s onic,0,safe,non-cyberbullying,0,0.5300575013068479
810,Yg MW duit tambahan,mw duit tambah,0,safe,non-cyberbullying,0,0.5300575013068479
811,Personal bgt sih pengen nge gank skylar,personal banget sih ken nge gank skylar,0,safe,non-cyberbullying,0,0.5300575013068479
812,MIKIRRRR KIDSSS,mikirrrr kidsss,0,safe,non-cyberbullying,0,0.5300575013068479
813,"4 kata lucu
Aura combeck mulai tercium😜👈",kata lucu aura combeck mulai cium,0,safe,non-cyberbullying,0,0.5300575013068479
814,Mending gue jungler nya😅,mending jungler,0,safe,non-cyberbullying,0,0.5300575013068479
815,"Gila skylar, udah dibase msih di hajar aja 🤣",gila skylar dibase msih hajar,0,safe,non-cyberbullying,0,0.5300575013068479
816,Mana pendukung kindom kok gk ada yang komen,mana dukung kindom kok ada komen,0,safe,non-cyberbullying,0,0.5300575013068479
817,CASTER BERAT SEBELAH,caster berat belah,0,safe,non-cyberbullying,0,0.5300575013068479
818,Dah rrq mending main sama navi aja,rrq mending main sama navi,0,safe,non-cyberbullying,0,0.5300575013068479
819,RRQ MENDING GK USAH IKUT MPL BUANG WAKTU ONIC LAGI SANTAI,rrq mending usah ikut mpl buang waktu onic santai,0,safe,non-cyberbullying,0,0.5300575013068479
820,Rinz kocak anjir,rinz kocak anjir,1,minor_negative,non-cyberbullying,0,0.5300575013068479
821,Jungler apaan sih ini anj,jungler apa sih anj,0,safe,non-cyberbullying,0,0.5300575013068479
822,kembalikan skylar kami,kembali skylar,0,safe,non-cyberbullying,0,0.5300575013068479
823,Rinz 2x di kill dalam base 😂😂😂,rinz x kill base,0,safe,non-cyberbullying,0,0.5300575013068479
824,rrq tolo,rrq tolo,0,safe,non-cyberbullying,0,0.5300575013068479
825,Lawak kok pick kalea dek dek😂😂😂,lawak kok pick kalau dek dek,0,safe,non-cyberbullying,0,0.5300575013068479
826,Anjay RRQ di ayam2 in di base,anjay rrq ayam in base,1,minor_negative,non-cyberbullying,0,0.5300575013068479
827,"Gimana rasanya kingdom, dibantai samai sang gold laner penggendong handal sebelum ada toy?",bagaimana rasa kingdom bantai sang gold laner gendong handal ada toy,0,safe,non-cyberbullying,0,0.5300575013068479
828,"Wkwk wajar kairi taunting, 2 game 0 death jirr",wkwk wajar kairi taunting game death jirr,0,safe,non-cyberbullying,0,0.5300575013068479
829,Yaa toy,toy,0,safe,non-cyberbullying,0,0.5300575013068479
830,Gk ada yg bisa kkh kan onic njir rrq aja di 2-0 di royal derby njirr😂😂🤣🤣,ada bisa kkh onic njir rrq di royal derby njirr,0,safe,non-cyberbullying,0,0.5300575013068479
831,keliatan banget casternya kingdom,liat banget casternya kingdom,0,safe,non-cyberbullying,0,0.5300575013068479
832,rrq mending tutup aja divisi ml nya ganti aja jadi divisi ludo 🤣,rrq mending tutup divisi ml nanti jadi divisi ludo,0,safe,non-cyberbullying,0,0.5300575013068479
833,Onic monster semua,onic monster semua,0,safe,non-cyberbullying,0,0.5300575013068479
834,😜👆,,0,safe,non-cyberbullying,0,0.5300575013068479
835,Rrq kurang di back up nya,rrq kurang back up,0,safe,non-cyberbullying,0,0.5300575013068479
836,"Lawak jungle rrq malah di ganti sama yang kek gini,GK guna lol badut",lawak jungle rrq malah nanti sama seperti ginigk lol badut,0,safe,non-cyberbullying,0,0.5300575013068479
837,Kasih aja langsung piala hya ke onic,kasih langsung piala ke onic,0,safe,non-cyberbullying,0,0.5300575013068479
838,"Udah piala nya kasih onic aja,, 
Karena mereka dah punya skylar",piala kasih onic karena sudah punya skylar,0,safe,non-cyberbullying,0,0.5300575013068479
839,"ini mah onic lagi latihan di rank epic

the real rrq itu badut,badut m series badut disegala kompetisi tim doang jago Ama kuat tapi badut",mah onic latih rank epic the real rrq badutbadut m series badut segala kompetisi tim orang jago sama kuat badut,0,safe,non-cyberbullying,0,0.5300575013068479
840,Rins 2 kali dibunuh dibase sendiri wkwk malu sih kalau gua apalagi siRuns sok paling tau karena dia kapten haha,rins kali bunuh dibase sendiri wkwk malu sih kalau apalagi siruns sok paling tahu dia kapten haha,5,moderate_toxic,cyberbullying,1,8.817391304347826
841,Onic ngga jago....😂,onic ngga jago,0,safe,non-cyberbullying,0,0.5300575013068479
842,15:50 pasti dyren lagi bilang 'kemana kau leekkk',dyren bilang kamu leekkk,0,safe,non-cyberbullying,0,0.5300575013068479
843,DIKASIH TUTOR PHARSA GA TUH SIRINZ SAMA SANZ,kasih tutor pharsa tuh sirinz sama sanz,0,safe,non-cyberbullying,0,0.5300575013068479
844,😜 👆,,0,safe,non-cyberbullying,0,0.5300575013068479
845,Pucuk dingin 🥶🥶🥶🥶🥶🥶,pucuk dingin,0,safe,non-cyberbullying,0,0.5300575013068479
846,Kayanya emang harus nunggu rrq Reyhan ini biar rrq bisa top perform lagi,kaya memang nunggu rrq reyhan biar rrq top perform,0,safe,non-cyberbullying,0,0.5300575013068479
847,"Sengaja kairi gk retri, d kasih lord nya sekali 😂😂😂😂hahaha",sengaja kairi retri d kasih lord sekali hahaha,0,safe,non-cyberbullying,0,0.5300575013068479
848,kelazzz wak,kelazzz wak,0,safe,non-cyberbullying,0,0.5300575013068479
849,26:20 caster : ini bencana (sambil nahan tangis),caster bencana nahan tangis,0,safe,non-cyberbullying,0,0.5300575013068479
850,2x rinz mati di base respawn 😂😂😂😂😂😂,x rinz mati base respawn,5,moderate_toxic,cyberbullying,1,8.817391304347826
851,kayaknya evos vs rrq bakal seru ini😂,kayak evos vs rrq bakal seru,0,safe,non-cyberbullying,0,0.5300575013068479
852,SANZ KASIH PAHAM RINZ CARA PAKAI PHARSA,sanz kasih paham rinz cara pakai pharsa,0,safe,non-cyberbullying,0,0.5300575013068479
853,"Jungler bgto di pake, plat off z susah ini ma, 😂😂😂😂 kocak",jungler bgto pakai plat off z ini ma kocak,0,safe,non-cyberbullying,0,0.5300575013068479
854,Rrq poke,rrq poke,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
855,"Mau rrq tambah bot, aku tetap rrq, respect",mau rrq tambah bot aku tetap rrq respect,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
856,Kingdom nangessssssss,kingdom nangessssssss,0,safe,non-cyberbullying,0,0.5300575013068479
857,"13:40 disini caster bilang mis, apa sih yang mis bang?🙏🤔",sini caster bilang mis apa sih mis bang,0,safe,non-cyberbullying,0,0.5300575013068479
858,"RRQ terlalu keseringan Gonta ganti player, harusnya kaya onic walaupun sisen kmaren awal2 terseok seok GX mesti harus rombak pemain, konsisten benahi dmna kesalahan nya",rrq terlalu sering gonta player harus kaya onic walaupun sisen awal seok seok gx mesti rombak main konsisten benah dmna salah,0,safe,non-cyberbullying,0,0.5300575013068479
